선택지 ID,선택지 대사,선택 조건,발생 이벤트,연결된 대화 ID
Choice ID,Choice Script,Condition,Trigger Event,Linked Dialogue ID
1,예,,!ToNextDay,
,아니요,,,
2,예,,!ToVeranda,
,아니요,,,
3,예,,!Work,3
,아니요,,,
4,예,,!BuyGift,3
,아니요,,,
5,평소에 특별히 하는 건 없어요.,,!GoodChoice,8
,평소에 뭐 안 해요...,,!BadChoice ,12
6,야...?,,!BadChoice ,39
,누...누나...?,,!GoodChoice,47
7,하루에 한 갑 정도...?,,!GoodChoice,17
,하루에 다섯 갑 정도...?,,!BadChoice ,21
8,무슨 밴드 노래 들어요?,,!GoodChoice,72
,...,,!BadChoice ,106
9,알바 따위 수십 개도 해봤죠~,,!BadChoice ,52
,예전에 몇 가지 정도는 해 봤어요.,,!GoodChoice,56
10,약간...디자인 같은 쪽 아니에요?,,!GoodChoice,25
,솔직히 대학교 안 나오셨을꺼 같은데...,,!BadChoice ,42
11,대학생 때...,,!GoodChoice,91
,그럭저럭...,,!BadChoice ,96
12,취하기전에 선물 산거 드려야 겠다.,!HasGift,!GoodChoice,16
,선물...음...아니다...,,!BadChoice ,27
13,저...이상형은 딱히 없어요.,,!BadChoice ,119
,저...누나 같은 사람이요...,,!Day5AllGood,135